3.986090924731184870e-01 1.169268368882479990e+05
3.979486122530638270e-01 1.169633090080834954e+05
3.972881320330086119e-01 1.169998523018879932e+05
3.966276518129535078e-01 1.170364694821144949e+05
3.959671715928986813e-01 1.170731600761568989e+05
3.953066913728435772e-01 1.171099254186592007e+05
3.946462111527884176e-01 1.171467667842183000e+05
3.939857309327337020e-01 1.171836838940064044e+05
3.933252507126780984e-01 1.172206796344751929e+05
3.926647704926233828e-01 1.172577524571967951e+05
3.920042902725687228e-01 1.172949056425682938e+05
3.913438100525131191e-01 1.173321375146016944e+05
3.906833298324582926e-01 1.173694506694562006e+05
3.900228496124031885e-01 1.174068448699919973e+05
3.893623693923479734e-01 1.174443196899600007e+05
3.887018891722933134e-01 1.174818770198540005e+05
3.880414089522382093e-01 1.175195159834263031e+05
3.873809287321829942e-01 1.175572370485885040e+05
3.867204485121282787e-01 1.175950401960384042e+05
3.860599682920731190e-01 1.176329248670866073e+05
3.853994880720180150e-01 1.176708919063526992e+05
3.847390078519631884e-01 1.177089386951227934e+05
3.840785276319080843e-01 1.177470677932036051e+05
3.834180474118529247e-01 1.177852770132425067e+05
3.827575671917982092e-01 1.178235663667814952e+05
3.820970869717434937e-01 1.178619365354917973e+05
3.814366067516878900e-01 1.179003858145755948e+05
3.807761265316331745e-01 1.179389155897778983e+05
3.801156463115785145e-01 1.179775243768412038e+05
3.794551660915229108e-01 1.180162136320122954e+05
3.787946858714680842e-01 1.180549823320288997e+05
3.781342056514134242e-01 1.180938315652610036e+05
3.774737254313578205e-01 1.181327620240079996e+05
3.768132452113031050e-01 1.181717734683578019e+05
3.761527649912478899e-01 1.182108670253802993e+05
3.754922847711931744e-01 1.182500436911897996e+05
3.748318045511381258e-01 1.182893041845630942e+05
3.741713243310829107e-01 1.183286494033472991e+05
3.735108441110281952e-01 1.183680802120932058e+05
3.728503638909729800e-01 1.184075983692252048e+05
3.721898836709178759e-01 1.184472029342940950e+05
3.715294034508632159e-01 1.184868971392037929e+05
3.708689232308080008e-01 1.185266803205855977e+05
3.702084430107527857e-01 1.185665534538281936e+05
3.695479627906981257e-01 1.186065168691657018e+05
3.688874825706430216e-01 1.186465721057828050e+05
3.682270023505878065e-01 1.186867188744403975e+05
3.675665221305330910e-01 1.187269566755662963e+05
3.669060419104778759e-01 1.187672877360697021e+05
3.662455616904228273e-01 1.188077095674487064e+05
3.655850814703681118e-01 1.188482244119675015e+05
3.649246012503128966e-01 1.188888313165549043e+05
3.642641210302576815e-01 1.189295289852829010e+05
3.636036408102030215e-01 1.189703195818747045e+05
3.629431605901479174e-01 1.190112004580901994e+05
3.622826803700927023e-01 1.190521733818520006e+05
3.616222001500379868e-01 1.190932369770247024e+05
3.609617199299828272e-01 1.191343914525651053e+05
3.603012397099277231e-01 1.191756372191070986e+05
3.596407594898725080e-01 1.192169727178056928e+05
3.589802792698172929e-01 1.192583998399887932e+05
3.583197990497625773e-01 1.192999183142922993e+05
3.576593188297074732e-01 1.193415283598610986e+05
3.569988386096523136e-01 1.193832306832882023e+05
3.563383583895975981e-01 1.194250265005377005e+05
3.556778781695423830e-01 1.194669165720718011e+05
3.550173979494872789e-01 1.195089007349144958e+05
3.543569177294326189e-01 1.195509814683970035e+05
3.536964375093774038e-01 1.195931586022545962e+05
3.530359572893221887e-01 1.196354342375484994e+05
3.523754770692674732e-01 1.196778082370399061e+05
3.517149968492124246e-01 1.197202821607950027e+05
3.510545166291572095e-01 1.197628574912855984e+05
3.503940364091024939e-01 1.198055331235470949e+05
3.497335561890472788e-01 1.198483122461140010e+05
3.490730759689921747e-01 1.198911935419947986e+05
3.484125957489375147e-01 1.199341784573793993e+05
3.477521155288822996e-01 1.199772663920544001e+05
3.470916353088270845e-01 1.200204589065061009e+05
3.464311550887724245e-01 1.200637549766727025e+05
3.457706748687173204e-01 1.201071546322984941e+05
3.451101946486621053e-01 1.201506583773544990e+05
3.444497144286073897e-01 1.201942654090536962e+05
3.437892342085526742e-01 1.202379756964701955e+05
3.431287539884971260e-01 1.202817897628651990e+05
3.424682737684424105e-01 1.203257054899037030e+05
3.418077935483871954e-01 1.203697256771071989e+05
3.411473133283319803e-01 1.204138475003976055e+05
3.404868331082773203e-01 1.204580732527858054e+05
3.398263528882222162e-01 1.205024022645780933e+05
3.391658726681673897e-01 1.205468351450070040e+05
3.385053924481122856e-01 1.205913734868141037e+05
3.378449122280571260e-01 1.206360163182716060e+05
3.371844320080024104e-01 1.206807665814848006e+05
3.365239517879473063e-01 1.207256232884600031e+05
3.358634715678920912e-01 1.207705889501033962e+05
3.352029913478373757e-01 1.208156632934751979e+05
3.345425111277822161e-01 1.208608481082668004e+05
3.338820309077271120e-01 1.209061446023661993e+05
3.332215506876722855e-01 1.209515530383675068e+05
3.325610704676171814e-01 1.209970756125994958e+05
3.319005902475620218e-01 1.210427120600605995e+05
3.312401100275073063e-01 1.210884641363708943e+05
3.305796298074520911e-01 1.211343313587953016e+05
3.299191495873969870e-01 1.211803155103994068e+05
3.292586693673423270e-01 1.212264167072959972e+05
3.285981891472871119e-01 1.212726337147112063e+05
3.279377089272320078e-01 1.213189693406024016e+05
3.272772287071767927e-01 1.213654209620938054e+05
3.266167484871220772e-01 1.214119899830805953e+05
3.259562682670669176e-01 1.214586763595450029e+05
3.252957880470118135e-01 1.215054785220932972e+05
3.246353078269565984e-01 1.215523984213540971e+05
3.239748276069018829e-01 1.215994341388642060e+05
3.233143473868467233e-01 1.216465871875449957e+05
3.226538671667916192e-01 1.216938567682839057e+05
3.219933869467367926e-01 1.217412441515434039e+05
3.213329067266816885e-01 1.217887496111321962e+05
3.206724265066264734e-01 1.218363731988271029e+05
3.200119462865718134e-01 1.218841169244436023e+05
3.193514660665170979e-01 1.219319810257011995e+05
3.186909858464614942e-01 1.219799668321395002e+05
3.180305056264067787e-01 1.220280751269297034e+05
3.173700254063521187e-01 1.220763075609944062e+05
3.167095451862965150e-01 1.221246657165434008e+05
3.160490649662416884e-01 1.221731492274185002e+05
3.153885847461869729e-01 1.222217614192261972e+05
3.147281045261319243e-01 1.222705020421958034e+05
3.140676243060767092e-01 1.223193720375101984e+05
3.134071440860219937e-01 1.223683727502512047e+05
3.127466638659667786e-01 1.224175040846816992e+05
3.120861836459116745e-01 1.224667676064478001e+05
3.114257034258570145e-01 1.225161621073226997e+05
3.107652232058017994e-01 1.225656897999648936e+05
3.101047429857465842e-01 1.226153489138689038e+05
3.094442627656919242e-01 1.226651412606657977e+05
3.087837825456368201e-01 1.227150659691072942e+05
3.081233023255816050e-01 1.227651220870823017e+05
3.074628221055263899e-01 1.228153119396482944e+05
3.068023418854716744e-01 1.228656331104919955e+05
3.061418616654166258e-01 1.229160880844740022e+05
3.054813814453614107e-01 1.229666753737531981e+05
3.048209012253066952e-01 1.230173963226727064e+05
3.041604210052514801e-01 1.230682522452732956e+05
3.034999407851963760e-01 1.231192418820288003e+05
3.028394605651417160e-01 1.231703689327387983e+05
3.021789803450865008e-01 1.232216326809309976e+05
3.015185001250312857e-01 1.232730340220268990e+05
3.008580199049766257e-01 1.233245754951556009e+05
3.001975396849215216e-01 1.233762573185403016e+05
2.995370594648663065e-01 1.234280815684920963e+05
2.988765792448115910e-01 1.234800483935250959e+05
2.982160990247563759e-01 1.235321600300019054e+05
2.975556188047013273e-01 1.235844177464961977e+05
2.968951385846461122e-01 1.236368214100607001e+05
2.962346583645913967e-01 1.236893732205192064e+05
2.955741781445361815e-01 1.237420734915750072e+05
2.949136979244810775e-01 1.237949232888088009e+05
2.942532177044264174e-01 1.238479218203745986e+05
2.935927374843712023e-01 1.239010716261634952e+05
2.929322572643159872e-01 1.239543717472378048e+05
2.922717770442613272e-01 1.240078222599844012e+05
2.916112968242062231e-01 1.240614240383661963e+05
2.909508166041510080e-01 1.241151759385845071e+05
2.902903363840957929e-01 1.241690799245657981e+05
2.896298561640410774e-01 1.242231347497203969e+05
2.889693759439859733e-01 1.242773422309554007e+05
2.883088957239308137e-01 1.243317015645966021e+05
2.876484155038760981e-01 1.243862151517956954e+05
2.869879352838208830e-01 1.244408828909152944e+05
2.863274550637657789e-01 1.244957049848329043e+05
2.856669748437111189e-01 1.245506839651334012e+05
2.850064946236559038e-01 1.246058198833858041e+05
2.843460144036006887e-01 1.246611144775807043e+05
2.836855341835459732e-01 1.247165688386867987e+05
2.830250539634909246e-01 1.247721845480574993e+05
2.823645737434357095e-01 1.248279630800807063e+05
2.817040935233809940e-01 1.248839054426324001e+05
2.810436133033262784e-01 1.249400129401634040e+05
2.803831330832706747e-01 1.249962878659122071e+05
2.797226528632160147e-01 1.250527292144982930e+05
2.790621726431611882e-01 1.251093401011745009e+05
2.784016924231055845e-01 1.251661199218862021e+05
2.777412122030509245e-01 1.252230700889727013e+05
2.770807319829962090e-01 1.252801907936960051e+05
2.764202517629406053e-01 1.253374827733111015e+05
2.757597715428858898e-01 1.253949471525530971e+05
2.750992913228311743e-01 1.254525827120119066e+05
2.744388111027760146e-01 1.255103921000450064e+05
2.737783308827209106e-01 1.255683740912736976e+05
2.731178506626656954e-01 1.256265302496365039e+05
2.724573704426109799e-01 1.256848610297377018e+05
2.717968902225558203e-01 1.257433670037528937e+05
2.711364100025007162e-01 1.258020490288693982e+05
2.704759297824458897e-01 1.258609068632542039e+05
2.698154495623907856e-01 1.259199432556097017e+05
2.691549693423356260e-01 1.259791578704062995e+05
2.684944891222809105e-01 1.260385538060756953e+05
2.678340089022258064e-01 1.260981318734499946e+05
2.671735286821705913e-01 1.261578926730210951e+05
2.665130484621153761e-01 1.262178397844839055e+05
2.658525682420607161e-01 1.262779730115667044e+05
2.651920880220056120e-01 1.263382961170116032e+05
2.645316078019503969e-01 1.263988079956034053e+05
2.638711275818956814e-01 1.264595122272964945e+05
2.632106473618405218e-01 1.265204092952194042e+05
2.625501671417854177e-01 1.265814995212791982e+05
2.618896869217305912e-01 1.266427848249025992e+05
2.612292067016754871e-01 1.267042654168423032e+05
2.605687264816203275e-01 1.267659427424089954e+05
2.599082462615656119e-01 1.268278154718060978e+05
2.592477660415105079e-01 1.268898863668839040e+05
2.585872858214552927e-01 1.269521547483327013e+05
2.579268056014005772e-01 1.270146204385052988e+05
2.572663253813454176e-01 1.270772849141672050e+05
2.566058451612903135e-01 1.271401486981941998e+05
2.559453649412354870e-01 1.272032123115426948e+05
2.552848847211803829e-01 1.272664767110847024e+05
2.546244045011252233e-01 1.273299436520534946e+05
2.539639242810701192e-01 1.273936146004729962e+05
2.533034440610152926e-01 1.274574913830047008e+05
2.526429638409601885e-01 1.275215773239308037e+05
2.519824836209049734e-01 1.275858719208858965e+05
2.513220034008503134e-01 1.276503797221441928e+05
2.506615231807955979e-01 1.277151018582576944e+05
2.500010429607399942e-01 1.277800396904102963e+05
2.493405627406853065e-01 1.278451970551975974e+05
2.486800825206305909e-01 1.279105736685300944e+05
2.480196023005754036e-01 1.279761728062453039e+05
2.473591220805201885e-01 1.280419941145398043e+05
2.466986418604655007e-01 1.281080399682941934e+05
2.460381616404103966e-01 1.281743106583042972e+05
2.453776814203552092e-01 1.282408053459694056e+05
2.447172012003004937e-01 1.283075264794309041e+05
2.440567209802453064e-01 1.283744722223688004e+05
2.433962407601902023e-01 1.284416438068600983e+05
2.427357605401354868e-01 1.285090409749999963e+05
2.420752803200802994e-01 1.285766641585689940e+05
2.414148001000251120e-01 1.286445151974034961e+05
2.407543198799703965e-01 1.287125936185314058e+05
2.400938396599152924e-01 1.287809033789292007e+05
2.394333594398601051e-01 1.288494448403464048e+05
2.387728792198053895e-01 1.289182231314672972e+05
2.381123989997502022e-01 1.289872384237122023e+05
2.374519187796950981e-01 1.290564962564705056e+05
2.367914385596399107e-01 1.291259992428279947e+05
2.361309583395848066e-01 1.291957489070206939e+05
2.354704781195300078e-01 1.292657511936652008e+05
2.348099978994749037e-01 1.293360049941970065e+05
2.341495176794196886e-01 1.294065152135646058e+05
2.334890374593650009e-01 1.294772806689942954e+05
2.328285572393098135e-01 1.295483016793535062e+05
2.321680770192547094e-01 1.296195805754703033e+05
2.315075967991999939e-01 1.296911145135357947e+05
2.308471165791448065e-01 1.297629059722983948e+05
2.301866363590895914e-01 1.298349519598604966e+05
2.295261561390349037e-01 1.299072537445389025e+05
2.288656759189797996e-01 1.299798120924617979e+05
2.282051956989246122e-01 1.300526259553628042e+05
2.275447154788698967e-01 1.301256998246958974e+05
2.268842352588147093e-01 1.301990338061834045e+05
2.262237550387599938e-01 1.302726328877273045e+05
2.255632748187048897e-01 1.303464998507815035e+05
2.249027945986497024e-01 1.304206392591056065e+05
2.242423143785949868e-01 1.304950555284310976e+05
2.235818341585397995e-01 1.305697520964163996e+05
2.229213539384846954e-01 1.306447342031682056e+05
2.222608737184300076e-01 1.307200032923429972e+05
2.216003934983747925e-01 1.307955630254168937e+05
2.209399132783196051e-01 1.308714142848233023e+05
2.202794330582648896e-01 1.309475575744852977e+05
2.196189528382098133e-01 1.310239940698038990e+05
2.189584726181545982e-01 1.311007209460629092e+05
2.182979923980999104e-01 1.311777395363567048e+05
2.176375121780446953e-01 1.312550482210316113e+05
2.169770319579895912e-01 1.313326464745780977e+05
2.163165517379347924e-01 1.314105344506374095e+05
2.156560715178796883e-01 1.314887134008044086e+05
2.149955912978245010e-01 1.315671874911856139e+05
2.143351110777698132e-01 1.316459574488936050e+05
2.136746308577147091e-01 1.317250307740698918e+05
2.130141506376594940e-01 1.318044100700877898e+05
2.123536704176048062e-01 1.318841016463816050e+05
2.116931901975495911e-01 1.319641114894550992e+05
2.110327099774944870e-01 1.320444425927347038e+05
2.103722297574396882e-01 1.321251009485831019e+05
2.097117495373846119e-01 1.322060882159802131e+05
2.090512693173293968e-01 1.322874064540704130e+05
2.083907890972747090e-01 1.323690557996128045e+05
2.077303088772194939e-01 1.324510359556472977e+05
2.070698286571643898e-01 1.325333461772220908e+05
2.064093484371097020e-01 1.326159840608809900e+05
2.057488682170540983e-01 1.326989495886409131e+05
2.050883879969994106e-01 1.327822428633435920e+05
2.044279077769446118e-01 1.328658655628297129e+05
2.037674275568890081e-01 1.329498197370624111e+05
2.031069473368342926e-01 1.330341101436883037e+05
2.024464671167791885e-01 1.331187429270920984e+05
2.017859868967240011e-01 1.332037220590925135e+05
2.011255066766693134e-01 1.332890564863735053e+05
2.004650264566140982e-01 1.333747485855222913e+05
1.998045462365589942e-01 1.334608059407144901e+05
1.991440660165043064e-01 1.335472324954672076e+05
1.984835857964490913e-01 1.336340315045168973e+05
1.978231055763939039e-01 1.337212054604254081e+05
1.971626253563391884e-01 1.338087530711375875e+05
1.965021451362841121e-01 1.338966759288930043e+05
1.958416649162288969e-01 1.339849706751403864e+05
1.951811846961742092e-01 1.340736384090085048e+05
1.945207044761189941e-01 1.341626777690389135e+05
1.938602242560638900e-01 1.342520894501006114e+05
1.931997440360090912e-01 1.343418776607945911e+05
1.925392638159539871e-01 1.344320447281842935e+05
1.918787835958987997e-01 1.345225979707785882e+05
1.912183033758441120e-01 1.346135421647588955e+05
1.905578231557890079e-01 1.347048848710753955e+05
1.898973429357337928e-01 1.347966333777213877e+05
