3.025035849962485202e-01 1.242864813097297010e+05
3.018459804951235115e-01 1.243416229759369016e+05
3.011883759939978922e-01 1.243969293174929044e+05
3.005307714928728835e-01 1.244524005695158994e+05
2.998731669917473752e-01 1.245080408200085949e+05
2.992155624906223110e-01 1.245638514228824060e+05
2.985579579894971913e-01 1.246198354543399037e+05
2.979003534883716831e-01 1.246759942259410018e+05
2.972427489872466744e-01 1.247323307337470033e+05
2.965851444861212216e-01 1.247888440915394021e+05
2.959275399849961019e-01 1.248455380879720033e+05
2.952699354838705936e-01 1.249024108328099974e+05
2.946123309827450854e-01 1.249594638499046996e+05
2.939547264816200212e-01 1.250166958954636939e+05
2.932971219804950125e-01 1.250741084787402069e+05
2.926395174793693932e-01 1.251316989345541951e+05
2.919819129782438849e-01 1.251894688901711052e+05
2.913243084771193203e-01 1.252474144249051024e+05
2.906667039759934235e-01 1.253055368740019039e+05
2.900090994748683038e-01 1.253638331387337967e+05
2.893514949737431841e-01 1.254223043662312994e+05
2.886938904726176758e-01 1.254809496898369980e+05
2.880362859714922230e-01 1.255397692907009041e+05
2.873786814703676029e-01 1.255987639690962969e+05
2.867210769692417061e-01 1.256579340307991952e+05
2.860634724681165864e-01 1.257172819412860990e+05
2.854058679669915222e-01 1.257768082825382007e+05
2.847482634658660139e-01 1.258365157709469931e+05
2.840906589647408942e-01 1.258964072169090068e+05
2.834330544636153859e-01 1.259564837787872966e+05
2.827754499624903772e-01 1.260167486160312983e+05
2.821178454613649245e-01 1.260772049861450942e+05
2.814602409602398048e-01 1.261378534370746929e+05
2.808026364591142965e-01 1.261986972047971067e+05
2.801450319579891768e-01 1.262597370190715010e+05
2.794874274568642236e-01 1.263209742060782010e+05
2.788298229557387153e-01 1.263824091245887976e+05
2.781722184546135956e-01 1.264440418859911006e+05
2.775146139534875878e-01 1.265058717797075951e+05
2.768570094523630232e-01 1.265678992895637930e+05
2.761994049512375149e-01 1.266301218671695970e+05
2.755418004501120066e-01 1.266925409875549958e+05
2.748841959489868869e-01 1.267551524061738019e+05
2.742265914478613786e-01 1.268179574135386938e+05
2.735689869467364255e-01 1.268809528422581061e+05
2.729113824456109172e-01 1.269441392281449953e+05
2.722537779444857975e-01 1.270075158535099035e+05
2.715961734433602892e-01 1.270710819910435966e+05
2.709385689422352250e-01 1.271348401984259981e+05
2.702809644411097167e-01 1.271987897839374054e+05
2.696233599399847081e-01 1.272629322960572026e+05
2.689657554388590888e-01 1.273272704650623054e+05
2.683081509377340801e-01 1.273918054076865956e+05
2.676505464366090159e-01 1.274565393858734024e+05
2.669929419354835076e-01 1.275214748410353932e+05
2.663353374343583879e-01 1.275866122470151022e+05
2.656777329332328796e-01 1.276519555010400945e+05
2.650201284321074269e-01 1.277175039075764071e+05
2.643625239309824182e-01 1.277832594508850016e+05
2.637049194298572985e-01 1.278492220410825976e+05
2.630473149287312906e-01 1.279153921208167012e+05
2.623897104276067260e-01 1.279817681216380006e+05
2.617321059264817174e-01 1.280483513805836992e+05
2.610745014253557095e-01 1.281151387494577066e+05
2.604168969242305898e-01 1.281821309476314054e+05
2.597592924231055811e-01 1.282493247608928068e+05
2.591016879219800728e-01 1.283167207917722990e+05
2.584440834208546200e-01 1.283843145420460060e+05
2.577864789197295003e-01 1.284521078336173960e+05
2.571288744186039921e-01 1.285200970166079060e+05
2.564712699174788724e-01 1.285882837334549986e+05
2.558136654163539192e-01 1.286566672655191942e+05
2.551560609152284109e-01 1.287252492950675951e+05
2.544984564141032912e-01 1.287940291212511947e+05
2.538408519129777829e-01 1.288630104963041958e+05
2.531832474118527188e-01 1.289321924212034064e+05
2.525256429107272105e-01 1.290015784626802051e+05
2.518680384096020908e-01 1.290711689673968067e+05
2.512104339084765825e-01 1.291409646843454975e+05
2.505528294073515738e-01 1.292109677593662054e+05
2.498952249062260933e-01 1.292811770279030025e+05
2.492376204051010014e-01 1.293515928812518978e+05
2.485800159039759094e-01 1.294222144806506985e+05
2.479224114028500126e-01 1.294930408960164059e+05
2.472648069017253925e-01 1.295640703711551032e+05
2.466072024005994123e-01 1.296353017958823038e+05
2.459495978994742926e-01 1.297067323964401003e+05
2.452919933983488121e-01 1.297783623793824954e+05
2.446343888972238034e-01 1.298501850261780928e+05
2.439767843960987115e-01 1.299222011242709996e+05
2.433191798949732032e-01 1.299944062774240010e+05
2.426615753938481113e-01 1.300668007854127936e+05
2.420039708927226030e-01 1.301393825983879942e+05
2.413463663915975943e-01 1.302121520267190936e+05
2.406887618904721138e-01 1.302851083827801049e+05
2.400311573893469941e-01 1.303582531396192935e+05
2.393735528882215136e-01 1.304315854072436050e+05
2.387159483870963939e-01 1.305051077004317049e+05
2.380583438859714129e-01 1.305788187734386011e+05
2.374007393848454051e-01 1.306527208393859037e+05
2.367431348837208127e-01 1.307268126762088068e+05
2.360855303825953044e-01 1.308010949583413021e+05
2.354279258814697962e-01 1.308755659736772068e+05
2.347703213803447042e-01 1.309502254757670016e+05
2.341127168792196123e-01 1.310250705513188004e+05
2.334551123780936877e-01 1.311001000405139930e+05
2.327975078769685957e-01 1.311753120238556876e+05
2.321399033758440034e-01 1.312507017757135909e+05
2.314822988747181065e-01 1.313262635916639119e+05
2.308246943735929868e-01 1.314019946085326083e+05
2.301670898724678949e-01 1.314778921929252974e+05
2.295094853713423866e-01 1.315539526376796130e+05
2.288518808702169061e-01 1.316301738720368012e+05
2.281942763690917864e-01 1.317065539402909053e+05
2.275366718679663058e-01 1.317830920600726968e+05
2.268790673668412972e-01 1.318597866315142892e+05
2.262214628657162052e-01 1.319366382369842031e+05
2.255638583645906969e-01 1.320136463298971939e+05
2.249062538634656050e-01 1.320908109311829903e+05
2.242486493623400967e-01 1.321681313352654106e+05
2.235910448612150880e-01 1.322456091089493129e+05
2.229334403600896075e-01 1.323232411100692116e+05
2.222758358589644878e-01 1.324010292318660941e+05
2.216182313578390073e-01 1.324789689955867070e+05
2.209606268567138876e-01 1.325570594004016893e+05
2.203030223555889067e-01 1.326352968533099047e+05
2.196454178544632874e-01 1.327136745877292124e+05
2.189878133533378068e-01 1.327921884857988916e+05
2.183302088522127982e-01 1.328708338930511964e+05
2.176726043510877062e-01 1.329496050391928002e+05
2.170149998499618094e-01 1.330284986655210087e+05
2.163573953488366897e-01 1.331075110842995928e+05
2.156997908477115977e-01 1.331866387616491120e+05
2.150421863465860894e-01 1.332658796619666100e+05
2.143845818454611085e-01 1.333452312086246093e+05
2.137269773443359888e-01 1.334246936503982870e+05
2.130693728432105083e-01 1.335042660017732996e+05
2.124117683420850000e-01 1.335839470066482900e+05
2.117541638409599081e-01 1.336637375067477114e+05
2.110965593398343998e-01 1.337436363860008132e+05
2.104389548387093078e-01 1.338236424929480127e+05
2.097813503375837996e-01 1.339037559019030014e+05
2.091237458364587909e-01 1.339839715470026131e+05
2.084661413353336989e-01 1.340642872987352021e+05
2.078085368342081907e-01 1.341446956293940893e+05
2.071509323330830987e-01 1.342251938742343045e+05
2.064933278319575904e-01 1.343057746911885915e+05
2.058357233308326095e-01 1.343864352395177120e+05
2.051781188297069902e-01 1.344671682787752943e+05
2.045205143285820093e-01 1.345479702472652134e+05
2.038629098274565010e-01 1.346288362305884948e+05
2.032053053263314091e-01 1.347097639426038950e+05
2.025477008252062894e-01 1.347907483878968924e+05
2.018900963240803925e-01 1.348717897776296886e+05
2.012324918229558002e-01 1.349528853542020079e+05
2.005748873218302919e-01 1.350340350542922097e+05
1.999172828207048114e-01 1.351152399336833041e+05
1.992596783195796917e-01 1.351964981892085925e+05
1.986020738184542112e-01 1.352778096441318921e+05
1.979444693173287029e-01 1.353591734445599141e+05
1.972868648162041105e-01 1.354405823787765112e+05
1.966292603150784912e-01 1.355220349801648990e+05
1.959716558139530107e-01 1.356035260679234052e+05
1.953140513128280020e-01 1.356850514248127001e+05
1.946564468117024937e-01 1.357666047770727018e+05
1.939988423105774018e-01 1.358481799448422098e+05
1.933412378094518935e-01 1.359297729759277136e+05
1.926836333083268016e-01 1.360113760869521939e+05
1.920260288072012933e-01 1.360929872304507880e+05
1.913684243060763124e-01 1.361746001247864042e+05
1.907108198049511927e-01 1.362562145870972017e+05
1.900532153038257122e-01 1.363378271939748083e+05
1.893956108027005925e-01 1.364194370851164858e+05
1.887380063015751119e-01 1.365010448189892923e+05
1.880804018004499922e-01 1.365826497421078966e+05
1.874227972993245117e-01 1.366642480417476909e+05
1.867651927981995030e-01 1.367458385025323951e+05
1.861075882970739948e-01 1.368274161511900893e+05
1.854499837959484865e-01 1.369089795961737982e+05
1.847923792948238109e-01 1.369905225503345137e+05
1.841347747936983026e-01 1.370720417882892943e+05
1.834771702925727943e-01 1.371535295437531895e+05
1.828195657914478134e-01 1.372349813061525056e+05
1.821619612903226937e-01 1.373163892958532088e+05
1.815043567891967136e-01 1.373977491793307126e+05
1.808467522880720935e-01 1.374790545247253904e+05
1.801891477869461966e-01 1.375603013433789893e+05
1.795315432858211047e-01 1.376414855806790001e+05
1.788739387846960127e-01 1.377226049392182031e+05
1.782163342835705044e-01 1.378036569704306021e+05
1.775587297824454958e-01 1.378846371034428885e+05
1.769011252813199875e-01 1.379655433207667083e+05
1.762435207801948955e-01 1.380463706367567065e+05
1.755859162790693873e-01 1.381271172772069986e+05
1.749283117779442953e-01 1.382077777004564123e+05
1.742707072768187870e-01 1.382883483834261133e+05
1.736131027756938061e-01 1.383688207141889143e+05
1.729554982745686864e-01 1.384491902673701115e+05
1.722978937734432059e-01 1.385294472906457086e+05
1.716402892723180862e-01 1.386095869214161939e+05
1.709826847711926057e-01 1.386895987374793040e+05
1.703250802700675137e-01 1.387694777008877136e+05
1.696674757689420054e-01 1.388492180374102027e+05
1.690098712678164972e-01 1.389288112052495999e+05
1.683522667666914885e-01 1.390082527825215075e+05
1.676946622655663965e-01 1.390875326502241951e+05
1.670370577644408883e-01 1.391666457555865927e+05
1.663794532633157963e-01 1.392455877250077028e+05
1.657218487621907876e-01 1.393243500079991063e+05
1.650642442610648075e-01 1.394029279555997055e+05
1.644066397599401874e-01 1.394813133754617884e+05
1.637490352588147069e-01 1.395594978112897079e+05
1.630914307576891986e-01 1.396374727598867030e+05
1.624338262565636903e-01 1.397152271933009906e+05
1.617762217554385984e-01 1.397927513625604042e+05
1.611186172543135064e-01 1.398700344388734084e+05
1.604610127531879982e-01 1.399470653114707093e+05
1.598034082520629895e-01 1.400238333183955110e+05
1.591458037509375090e-01 1.401003221153607883e+05
1.584881992498123893e-01 1.401765227644414117e+05
1.578305947486869087e-01 1.402524220865448879e+05
1.571729902475617890e-01 1.403280107152891869e+05
1.565153857464363085e-01 1.404032771946351859e+05
1.558577812453111888e-01 1.404782104274060111e+05
1.552001767441862079e-01 1.405528011054958042e+05
1.545425722430606996e-01 1.406270333353051974e+05
1.538849677419356077e-01 1.407008964333957119e+05
1.532273632408100994e-01 1.407743747354956868e+05
1.525697587396845911e-01 1.408474525886304909e+05
1.519121542385594992e-01 1.409201125944197993e+05
1.512545497374344905e-01 1.409923335210933874e+05
1.505969452363085104e-01 1.410640939377041068e+05
1.499393407351833907e-01 1.411353744569664123e+05
1.492817362340587983e-01 1.412061555868414871e+05
1.486241317329329015e-01 1.412764186022804060e+05
1.479665272318078095e-01 1.413461444133004115e+05
1.473089227306826898e-01 1.414153149968477956e+05
1.466513182295572093e-01 1.414839116022571106e+05
1.459937137284317010e-01 1.415519152021442133e+05
1.453361092273066923e-01 1.416193069443820859e+05
1.446785047261812118e-01 1.416860656729628972e+05
1.440209002250560921e-01 1.417521677865714883e+05
1.433632957239310002e-01 1.418175838914487103e+05
1.427056912228054919e-01 1.418822861396821972e+05
1.420480867216805110e-01 1.419462467276825046e+05
1.413904822205548917e-01 1.420094361155809020e+05
1.407328777194299108e-01 1.420718242035665025e+05
1.400752732183044025e-01 1.421333828014986939e+05
1.394176687171793105e-01 1.421940819084011891e+05
1.387600642160538023e-01 1.422538905685849022e+05
1.381024597149287103e-01 1.423127811586016032e+05
1.374448552138032020e-01 1.423707221806132002e+05
1.367872507126781934e-01 1.424276763486978889e+05
1.361296462115531014e-01 1.424836073639639944e+05
1.354720417104270935e-01 1.425384756353035918e+05
1.348144372093025012e-01 1.425922448187156115e+05
1.341568327081769929e-01 1.426448724595624954e+05
1.334992282070515124e-01 1.426963202039920143e+05
1.328416237059260041e-01 1.427465422658692987e+05
1.321840192048009122e-01 1.427954978503354941e+05
1.315264147036759035e-01 1.428431447025089001e+05
1.308688102025503952e-01 1.428894381457915006e+05
1.302112057014253033e-01 1.429343282431013067e+05
1.295536012002997950e-01 1.429777638982023054e+05
1.288959966991747030e-01 1.430196950444224058e+05
1.282383921980491948e-01 1.430600703491517925e+05
1.275807876969242138e-01 1.430988366167178901e+05
1.269231831957987056e-01 1.431359388774549880e+05
1.262655786946736136e-01 1.431713223226499977e+05
1.256079741935484939e-01 1.432049279661097098e+05
1.249503696924229995e-01 1.432367014645262097e+05
1.242927651912978937e-01 1.432665748639809899e+05
1.236351606901723993e-01 1.432944827233029064e+05
1.229775561890469049e-01 1.433203570649765898e+05
1.223199516879213966e-01 1.433441328760024917e+05
1.216623471867968043e-01 1.433657364596337138e+05
1.210047426856708935e-01 1.433850948302400066e+05
1.203471381845458016e-01 1.434021297279403952e+05
1.196895336834211954e-01 1.434167649261894112e+05
1.190319291822952014e-01 1.434289194171603885e+05
1.183743246811702066e-01 1.434385040813953092e+05
1.177167201800446011e-01 1.434454283120275941e+05
1.170591156789196063e-01 1.434496030346452026e+05
1.164015111777940981e-01 1.434509360587587871e+05
1.157439066766690061e-01 1.434493371368377120e+05
1.150863021755434978e-01 1.434447085467702127e+05
1.144286976744184059e-01 1.434369577934459085e+05
1.137710931732933972e-01 1.434259849214339047e+05
1.131134886721679028e-01 1.434116816335894982e+05
1.124558841710427970e-01 1.433939272741372115e+05
1.117982796699173026e-01 1.433726042169274006e+05
1.111406751687921968e-01 1.433475892701770063e+05
1.104830706676667024e-01 1.433187569556687085e+05
1.098254661665411941e-01 1.432859805358202138e+05
1.091678616654161021e-01 1.432491307803966920e+05
1.085102571642910935e-01 1.432080812891336100e+05
1.078526526631655991e-01 1.431626943472968997e+05
1.071950481620404932e-01 1.431128206124485878e+05
1.065374436609154013e-01 1.430583119141740899e+05
1.058798391597895044e-01 1.429990166399031004e+05
1.052222346586648982e-01 1.429347705580207112e+05
1.045646301575389042e-01 1.428654103552038141e+05
1.039070256564138955e-01 1.427907627762588090e+05
1.032494211552883040e-01 1.427106557992699964e+05
1.025918166541632953e-01 1.426249001215134922e+05
1.019342121530382034e-01 1.425332936252565123e+05
1.012766076519126951e-01 1.424356368568330945e+05
1.006190031507876032e-01 1.423317262279964052e+05
9.996139864966213651e-02 1.422213442006493860e+05
9.930379414853707232e-02 1.421042663263652066e+05
9.864618964741156404e-02 1.419802589666414133e+05
9.798858514628649985e-02 1.418490833157988091e+05
9.733098064516099157e-02 1.417104843484995072e+05
9.667337614403592738e-02 1.415641904436314071e+05
9.601577164291086319e-02 1.414099289372987987e+05
9.535816714178535491e-02 1.412474234479388979e+05
9.470056264066029073e-02 1.410763915222265059e+05
